estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
ipw_risk_difference,0.1458155762932354,0.05358893921045897,0.04078318547102951,0.25084796711544133,ok,,,800,17,20360622,0.16907314718299088,-0.02325757088975547,True,0.485,0.12449729034825882,0.8915537334880659,False
aipw_risk_difference,0.14991681000755994,0.03546192611784461,0.08041271199416421,0.21942090802095565,ok,,,800,17,20360622,0.16907314718299088,-0.019156337175430943,True,0.485,0.12449729034825882,0.8915537334880659,False
naive_risk_difference,0.2665266526652666,0.03367491611563939,0.20052502989620594,0.3325282754343273,ok,,,800,18,20360623,0.16907314718299088,0.09745350548227572,False,0.505,0.127415332995214,0.8806522482357527,False
logistic_gcomp_risk_difference,0.13357681118504916,0.0010397704065420565,0.13153889863603616,0.13561472373406216,ok,,,800,18,20360623,0.16907314718299088,-0.03549633599794172,False,0.505,0.127415332995214,0.8806522482357527,False
ipw_risk_difference,0.1270889542137171,0.05058308601427638,0.02794792739884369,0.22622998102859052,ok,,,800,18,20360623,0.16907314718299088,-0.041984192969273776,True,0.505,0.127415332995214,0.8806522482357527,False
aipw_risk_difference,0.12774089629153035,0.03516760534832191,0.05881365638630122,0.1966681361967595,ok,,,800,18,20360623,0.16907314718299088,-0.04133225089146053,True,0.505,0.127415332995214,0.8806522482357527,False
naive_risk_difference,0.3027035474292858,0.032829896834602794,0.23835813201729877,0.3670489628412728,ok,,,800,19,20360624,0.16907314718299088,0.1336304002462949,False,0.50625,0.11673231705556249,0.8699325035225153,False
logistic_gcomp_risk_difference,0.20707570464258349,0.001599331952349804,0.20394107161665373,0.21021033766851324,ok,,,800,19,20360624,0.16907314718299088,0.038002557459592606,False,0.50625,0.11673231705556249,0.8699325035225153,False
ipw_risk_difference,0.2253370982793292,0.045905583377817964,0.13536380816950544,0.315310388389153,ok,,,800,19,20360624,0.16907314718299088,0.05626395109633833,True,0.50625,0.11673231705556249,0.8699325035225153,False
aipw_risk_difference,0.21426635894600657,0.0347372833646352,0.14618253463055925,0.2823501832614539,ok,,,800,19,20360624,0.16907314718299088,0.04519321176301569,True,0.50625,0.11673231705556249,0.8699325035225153,False
naive_risk_difference,0.2666066426570628,0.03362610213822711,0.20070069352567238,0.3325125917884532,ok,,,800,20,20360625,0.16907314718299088,0.09753349547407192,False,0.49,0.10538156365952571,0.8783426149446242,False
logistic_gcomp_risk_difference,0.14215986912571218,0.0011352839698352266,0.13993475343260947,0.1443849848188149,ok,,,800,20,20360625,0.16907314718299088,-0.026913278057278694,False,0.49,0.10538156365952571,0.8783426149446242,False
ipw_risk_difference,0.16509092508204304,0.05164970458547785,0.06385936428237317,0.2663224858817129,ok,,,800,20,20360625,0.16907314718299088,-0.003982222100947841,True,0.49,0.10538156365952571,0.8783426149446242,False
aipw_risk_difference,0.15647722716771992,0.038973042464378285,0.08009146756958832,0.23286298676585152,ok,,,800,20,20360625,0.16907314718299088,-0.012595920015270962,True,0.49,0.10538156365952571,0.8783426149446242,False
