estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
naive_risk_difference,0.23355705236469548,0.03028952975714098,0.1741906649320449,0.29292343979734603,ok,,,1000,16,20380621,0.14759830312472688,0.0859587492399686,False,0.473,0.12590283433676283,0.8824024402585152,False
logistic_gcomp_risk_difference,0.1628153817917508,0.0005545175699237349,0.1617285473259056,0.16390221625759602,ok,,,1000,16,20380621,0.14759830312472688,0.015217078667023931,False,0.473,0.12590283433676283,0.8824024402585152,False
ipw_risk_difference,0.1624105197996129,0.0429907905910251,0.07815011857430029,0.24667092102492552,ok,,,1000,16,20380621,0.14759830312472688,0.014812216674886025,True,0.473,0.12590283433676283,0.8824024402585152,False
aipw_risk_difference,0.1597706387190485,0.03203480904029849,0.09698356674844533,0.2225577106896517,ok,,,1000,16,20380621,0.14759830312472688,0.012172335594321626,True,0.473,0.12590283433676283,0.8824024402585152,False
adjusted_oracle_includes_U,0.1641792980242444,0.0015305718935980685,0.16117943223704292,0.1671791638114459,ok,,,1000,16,20380621,0.14759830312472688,0.01658099489951753,False,0.473,0.12590283433676283,0.8824024402585152,False
naive_risk_difference,0.25252981966157034,0.03028742044888667,0.1931675663971305,0.3118920729260102,ok,,,1000,17,20380622,0.14759830312472688,0.10493151653684346,False,0.509,0.1151079587584953,0.8733980932916018,False
logistic_gcomp_risk_difference,0.11642726843546596,0.0007119800574444867,0.115031813165164,0.1178227237057679,ok,,,1000,17,20380622,0.14759830312472688,-0.031171034689260926,False,0.509,0.1151079587584953,0.8733980932916018,False
ipw_risk_difference,0.11627588001898177,0.046933903629234365,0.02428711925180868,0.20826464078615486,ok,,,1000,17,20380622,0.14759830312472688,-0.03132242310574511,True,0.509,0.1151079587584953,0.8733980932916018,False
aipw_risk_difference,0.11016040332810567,0.031971648918535316,0.04749712292141749,0.17282368373479384,ok,,,1000,17,20380622,0.14759830312472688,-0.03743789979662121,True,0.509,0.1151079587584953,0.8733980932916018,False
adjusted_oracle_includes_U,0.11703315747150285,0.001429573645851248,0.11423124461238679,0.11983507033061891,ok,,,1000,17,20380622,0.14759830312472688,-0.030565145653224032,False,0.509,0.1151079587584953,0.8733980932916018,False
naive_risk_difference,0.2378951580632253,0.030096393296810856,0.17890731113692332,0.2968830049895273,ok,,,1000,18,20380623,0.14759830312472688,0.09029685493849843,False,0.51,0.14528899530025746,0.8872945116798105,False
logistic_gcomp_risk_difference,0.14792350782884073,0.0008025562864706769,0.146350526411792,0.14949648924588946,ok,,,1000,18,20380623,0.14759830312472688,0.00032520470411384617,True,0.51,0.14528899530025746,0.8872945116798105,False
ipw_risk_difference,0.13751539979943686,0.04551726011391357,0.04830320930122474,0.226727590297649,ok,,,1000,18,20380623,0.14759830312472688,-0.010082903325290021,True,0.51,0.14528899530025746,0.8872945116798105,False
aipw_risk_difference,0.1402725282963013,0.03176400488177693,0.07801622272326406,0.20252883386933854,ok,,,1000,18,20380623,0.14759830312472688,-0.007325774828425585,True,0.51,0.14528899530025746,0.8872945116798105,False
adjusted_oracle_includes_U,0.11864615490348401,0.0013439051795157055,0.11601214915299639,0.12128016065397164,ok,,,1000,18,20380623,0.14759830312472688,-0.028952148221242868,False,0.51,0.14528899530025746,0.8872945116798105,False
naive_risk_difference,0.2589158887479543,0.0301216661800312,0.19987850788075495,0.31795326961515363,ok,,,1000,19,20380624,0.14759830312472688,0.11131758562322741,False,0.491,0.12382400318079653,0.8870218203275786,False
logistic_gcomp_risk_difference,0.12577376565632123,0.0007815747428604095,0.12424190730908867,0.12730562400355377,ok,,,1000,19,20380624,0.14759830312472688,-0.021824537468405653,False,0.491,0.12382400318079653,0.8870218203275786,False
ipw_risk_difference,0.13185901492390673,0.04172683843003759,0.0500759144123112,0.21364211543550227,ok,,,1000,19,20380624,0.14759830312472688,-0.015739288200820156,True,0.491,0.12382400318079653,0.8870218203275786,False
aipw_risk_difference,0.12300525373808753,0.031776906762305136,0.060723660943882166,0.18528684653229288,ok,,,1000,19,20380624,0.14759830312472688,-0.02459304938663935,True,0.491,0.12382400318079653,0.8870218203275786,False
adjusted_oracle_includes_U,0.12727732494884453,0.0013870562276481887,0.12455874469812209,0.12999590519956697,ok,,,1000,19,20380624,0.14759830312472688,-0.020320978175882354,False,0.491,0.12382400318079653,0.8870218203275786,False
naive_risk_difference,0.26821324862428003,0.03004916166237345,0.20931797400040633,0.32710852324815376,ok,,,1000,20,20380625,0.14759830312472688,0.12061494549955315,False,0.526,0.1276178434459739,0.8816153800361715,False
logistic_gcomp_risk_difference,0.17929986252523114,0.0007855628015485253,0.17776018772660165,0.18083953732386063,ok,,,1000,20,20380625,0.14759830312472688,0.03170155940050426,False,0.526,0.1276178434459739,0.8816153800361715,False
ipw_risk_difference,0.17827209780946782,0.045334665529924385,0.08941778611964658,0.26712640949928906,ok,,,1000,20,20380625,0.14759830312472688,0.030673794684740935,True,0.526,0.1276178434459739,0.8816153800361715,False
aipw_risk_difference,0.1774500383190146,0.03386365727873603,0.11107848966788432,0.2438215869701449,ok,,,1000,20,20380625,0.14759830312472688,0.029851735194287715,True,0.526,0.1276178434459739,0.8816153800361715,False
adjusted_oracle_includes_U,0.17784162309105495,0.0019041147218671897,0.17410962681376274,0.18157361936834715,ok,,,1000,20,20380625,0.14759830312472688,0.030243319966328064,False,0.526,0.1276178434459739,0.8816153800361715,False
naive_risk_difference,0.23481460106766705,0.030068980414774217,0.17588048240286933,0.29374871973246475,ok,,,1000,21,20380626,0.14759830312472688,0.08721629794294017,False,0.522,0.12506673456384476,0.8779614241759108,False
logistic_gcomp_risk_difference,0.1317106896350649,0.0007103933760248715,0.13031834420320035,0.13310303506692947,ok,,,1000,21,20380626,0.14759830312472688,-0.015887613489661973,False,0.522,0.12506673456384476,0.8779614241759108,False
ipw_risk_difference,0.12949999965722833,0.04241643170525738,0.046365321162221,0.21263467815223566,ok,,,1000,21,20380626,0.14759830312472688,-0.01809830346749855,True,0.522,0.12506673456384476,0.8779614241759108,False
aipw_risk_difference,0.13655924769745076,0.03206434045833282,0.0737142952110879,0.1994042001838136,ok,,,1000,21,20380626,0.14759830312472688,-0.011039055427276123,True,0.522,0.12506673456384476,0.8779614241759108,False
adjusted_oracle_includes_U,0.1319737794167271,0.001379644947637586,0.1292697250079048,0.13467783382554943,ok,,,1000,21,20380626,0.14759830312472688,-0.015624523707999771,False,0.522,0.12506673456384476,0.8779614241759108,False
naive_risk_difference,0.2750877192982456,0.03025378391291951,0.2157913924328661,0.3343840461636251,ok,,,1000,22,20380627,0.14759830312472688,0.12748941617351872,False,0.525,0.12788215860843766,0.8771880919877078,False
logistic_gcomp_risk_difference,0.17598587128738646,0.0007167554757361496,0.17458105636922175,0.17739068620555118,ok,,,1000,22,20380627,0.14759830312472688,0.028387568162659582,False,0.525,0.12788215860843766,0.8771880919877078,False
ipw_risk_difference,0.17367835467360815,0.04571554460981953,0.08407753370472767,0.2632791756424886,ok,,,1000,22,20380627,0.14759830312472688,0.026080051548881267,True,0.525,0.12788215860843766,0.8771880919877078,False
aipw_risk_difference,0.16847767094864302,0.03222214478732035,0.1053234276608601,0.23163191423642593,ok,,,1000,22,20380627,0.14759830312472688,0.02087936782391614,True,0.525,0.12788215860843766,0.8771880919877078,False
adjusted_oracle_includes_U,0.17006748145027914,0.001604555949130123,0.16692260957880461,0.17321235332175366,ok,,,1000,22,20380627,0.14759830312472688,0.022469178325552258,False,0.525,0.12788215860843766,0.8771880919877078,False
naive_risk_difference,0.24273553507424478,0.030308551742990675,0.18333186523441436,0.3021392049140752,ok,,,1000,23,20380628,0.14759830312472688,0.0951372319495179,False,0.496,0.12747983184798223,0.8715522783116937,False
logistic_gcomp_risk_difference,0.10110453144086891,0.0006544340094355017,0.09982186435211718,0.10238719852962064,ok,,,1000,23,20380628,0.14759830312472688,-0.04649377168385797,False,0.496,0.12747983184798223,0.8715522783116937,False
ipw_risk_difference,0.09874018020429451,0.049342756524323704,0.0020301545186912767,0.19545020588989775,ok,,,1000,23,20380628,0.14759830312472688,-0.04885812292043237,True,0.496,0.12747983184798223,0.8715522783116937,False
aipw_risk_difference,0.10362771323572416,0.03439791336756282,0.036209041891972146,0.17104638457947619,ok,,,1000,23,20380628,0.14759830312472688,-0.04397058988900272,True,0.496,0.12747983184798223,0.8715522783116937,False
adjusted_oracle_includes_U,0.11674805072927268,0.0014058557363846812,0.11399262411849967,0.11950347734004568,ok,,,1000,23,20380628,0.14759830312472688,-0.030850252395454206,False,0.496,0.12747983184798223,0.8715522783116937,False
naive_risk_difference,0.21568933687342573,0.030429309464760638,0.1560489862480711,0.2753296874987804,ok,,,1000,24,20380629,0.14759830312472688,0.06809103374869885,False,0.517,0.1259513215833137,0.8960712360427604,False
logistic_gcomp_risk_difference,0.13102193960901293,0.000494505525955038,0.13005272658798503,0.13199115263004083,ok,,,1000,24,20380629,0.14759830312472688,-0.016576363515713954,False,0.517,0.1259513215833137,0.8960712360427604,False
ipw_risk_difference,0.15242225172270965,0.04423274907655983,0.06572765659545506,0.23911684684996426,ok,,,1000,24,20380629,0.14759830312472688,0.004823948597982769,True,0.517,0.1259513215833137,0.8960712360427604,False
aipw_risk_difference,0.14522532052437478,0.03381063176517674,0.07895769997008245,0.21149294107866712,ok,,,1000,24,20380629,0.14759830312472688,-0.002372982600352097,True,0.517,0.1259513215833137,0.8960712360427604,False
adjusted_oracle_includes_U,0.1402270180963366,0.0012420778807853657,0.13779259018400344,0.14266144600866973,ok,,,1000,24,20380629,0.14759830312472688,-0.007371285028390295,False,0.517,0.1259513215833137,0.8960712360427604,False
naive_risk_difference,0.30810036645276917,0.02971667664303447,0.24985675049219896,0.3663439824133394,ok,,,1000,25,20380630,0.14759830312472688,0.1605020633280423,False,0.494,0.14962494771637191,0.8900669706454883,False
logistic_gcomp_risk_difference,0.20311659089669584,0.0009208648290896673,0.20131172899705047,0.20492145279634122,ok,,,1000,25,20380630,0.14759830312472688,0.05551828777196896,False,0.494,0.14962494771637191,0.8900669706454883,False
ipw_risk_difference,0.2019133586297911,0.04454723921907384,0.11460237414971618,0.289224343109866,ok,,,1000,25,20380630,0.14759830312472688,0.054315055505064214,True,0.494,0.14962494771637191,0.8900669706454883,False
