estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
ipw_risk_difference,0.20019481561013241,0.048131296185978764,0.10585920855638398,0.29453042266388085,ok,,,1000,18,20390623,0.13061862723709755,0.06957618837303486,True,0.515,0.1506137861145954,0.8778521907253527,False
aipw_risk_difference,0.18742660651605747,0.03488492878133321,0.11905340250139962,0.2557998105307153,ok,,,1000,18,20390623,0.13061862723709755,0.05680797927895992,True,0.515,0.1506137861145954,0.8778521907253527,False
adjusted_oracle_includes_U,0.16873545909572651,0.002510318433894741,0.16381532537556584,0.1736555928158872,ok,,,1000,18,20390623,0.13061862723709755,0.03811683185862896,False,0.515,0.1506137861145954,0.8778521907253527,False
naive_risk_difference,0.21558121188093432,0.030722373381993115,0.1553664665326358,0.27579595722923284,ok,,,1000,19,20390624,0.13061862723709755,0.08496258464383677,False,0.517,0.1219387539556821,0.8796565707387675,False
logistic_gcomp_risk_difference,0.13764305441999605,0.000302462803346471,0.13705023821877396,0.13823587062121814,ok,,,1000,19,20390624,0.13061862723709755,0.007024427182898502,False,0.517,0.1219387539556821,0.8796565707387675,False
ipw_risk_difference,0.13644798264523983,0.048262517182121,0.04185518716503714,0.23104077812544252,ok,,,1000,19,20390624,0.13061862723709755,0.005829355408142278,True,0.517,0.1219387539556821,0.8796565707387675,False
aipw_risk_difference,0.1445413391709302,0.03583979355444201,0.0742966345908731,0.2147860437509873,ok,,,1000,19,20390624,0.13061862723709755,0.013922711933832654,True,0.517,0.1219387539556821,0.8796565707387675,False
adjusted_oracle_includes_U,0.13239487791074084,0.0019447041574696868,0.12858332780151494,0.13620642801996674,ok,,,1000,19,20390624,0.13061862723709755,0.001776250673643287,True,0.517,0.1219387539556821,0.8796565707387675,False
naive_risk_difference,0.1984763063232487,0.030706479452026193,0.13829271250525815,0.25865990014123924,ok,,,1000,20,20390625,0.13061862723709755,0.06785767908615115,False,0.509,0.13697028558877072,0.862666911948786,False
logistic_gcomp_risk_difference,0.12094136380350083,0.00045495507921483553,0.12004966823365619,0.12183305937334547,ok,,,1000,20,20390625,0.13061862723709755,-0.00967726343359672,False,0.509,0.13697028558877072,0.862666911948786,False
ipw_risk_difference,0.12645843229809853,0.04469169001295818,0.038864329464472075,0.21405253513172498,ok,,,1000,20,20390625,0.13061862723709755,-0.004160194938999023,True,0.509,0.13697028558877072,0.862666911948786,False
aipw_risk_difference,0.12523617958038144,0.03236196917510936,0.06180788552837169,0.1886644736323912,ok,,,1000,20,20390625,0.13061862723709755,-0.005382447656716111,True,0.509,0.13697028558877072,0.862666911948786,False
adjusted_oracle_includes_U,0.1301117734307765,0.00217506962852878,0.1258487152949932,0.13437483156655983,ok,,,1000,20,20390625,0.13061862723709755,-0.0005068538063210393,True,0.509,0.13697028558877072,0.862666911948786,False
