estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
aipw_risk_difference,0.274475052544204,0.03125747524842088,0.2132115268096469,0.33573857827876114,ok,,,1000,15,20490620,0.16264402820122092,0.11183102434298309,False,0.495,0.0332364244828889,0.9700212541969182,True
adjusted_oracle_includes_U,0.172136293638501,0.0013660180035182678,0.16945894754937188,0.17481363972763012,ok,,,1000,15,20490620,0.16264402820122092,0.009492265437280073,False,0.495,0.0332364244828889,0.9700212541969182,True
naive_risk_difference,0.358,0.028964078367373317,0.3012314495545526,0.41476855044544736,ok,,,1000,16,20490621,0.16264402820122092,0.19535597179877906,False,0.5,0.033534162939189316,0.9611670902995086,True
logistic_gcomp_risk_difference,0.27265730682675865,0.0015880456030280623,0.2695447946390165,0.2757698190145008,ok,,,1000,16,20490621,0.16264402820122092,0.11001327862553772,False,0.5,0.033534162939189316,0.9611670902995086,True
ipw_risk_difference,0.2731318588121134,0.04229290157473948,0.19023929492392666,0.3560244227003001,ok,,,1000,16,20490621,0.16264402820122092,0.11048783061089246,False,0.5,0.033534162939189316,0.9611670902995086,True
aipw_risk_difference,0.26875165386853755,0.03031773727459902,0.20932998071757594,0.3281733270194992,ok,,,1000,16,20490621,0.16264402820122092,0.10610762566731663,False,0.5,0.033534162939189316,0.9611670902995086,True
adjusted_oracle_includes_U,0.14945756740665297,0.001383021827525141,0.14674689443487093,0.15216824037843502,ok,,,1000,16,20490621,0.16264402820122092,-0.01318646079456795,False,0.5,0.033534162939189316,0.9611670902995086,True
naive_risk_difference,0.28651433691756273,0.029767502118426516,0.228171104855727,0.34485756897939845,ok,,,1000,17,20490622,0.16264402820122092,0.1238703087163418,False,0.496,0.032570161256188,0.9586399876661407,True
logistic_gcomp_risk_difference,0.21581034822230444,0.0010770088850237487,0.21369944959662826,0.21792124684798062,ok,,,1000,17,20490622,0.16264402820122092,0.05316632002108351,False,0.496,0.032570161256188,0.9586399876661407,True
ipw_risk_difference,0.2237267657897205,0.041835202639230774,0.1417312753308932,0.3057222562485478,ok,,,1000,17,20490622,0.16264402820122092,0.06108273758849958,True,0.496,0.032570161256188,0.9586399876661407,True
aipw_risk_difference,0.22260341767086425,0.03094435293764799,0.16195360038817797,0.28325323495355054,ok,,,1000,17,20490622,0.16264402820122092,0.059959389469643326,True,0.496,0.032570161256188,0.9586399876661407,True
adjusted_oracle_includes_U,0.13085663868473932,0.0009020637101974044,0.12908862630099183,0.1326246510684868,ok,,,1000,17,20490622,0.16264402820122092,-0.03178738951648161,False,0.496,0.032570161256188,0.9586399876661407,True
naive_risk_difference,0.27465239443831096,0.029990316469471923,0.21587245427318758,0.33343233460343435,ok,,,1000,18,20490623,0.16264402820122092,0.11200836623709004,False,0.502,0.028719929275762206,0.9694444001700399,True
logistic_gcomp_risk_difference,0.18181572557617418,0.0011127163285656872,0.1796348416471758,0.18399660950517255,ok,,,1000,18,20490623,0.16264402820122092,0.01917169737495325,False,0.502,0.028719929275762206,0.9694444001700399,True
ipw_risk_difference,0.18070272627362635,0.0424514466117384,0.09749941982299418,0.2639060327242585,ok,,,1000,18,20490623,0.16264402820122092,0.018058698072405427,True,0.502,0.028719929275762206,0.9694444001700399,True
aipw_risk_difference,0.17845678657590505,0.030456695624106116,0.11876276006455841,0.2381508130872517,ok,,,1000,18,20490623,0.16264402820122092,0.015812758374684127,True,0.502,0.028719929275762206,0.9694444001700399,True
adjusted_oracle_includes_U,0.08282821454576235,0.0007371648181807317,0.0813833980514581,0.0842730310400666,ok,,,1000,18,20490623,0.16264402820122092,-0.07981581365545858,False,0.502,0.028719929275762206,0.9694444001700399,True
naive_risk_difference,0.40619042278793316,0.028572517259360556,0.35018931801193737,0.46219152756392895,ok,,,1000,19,20490624,0.16264402820122092,0.24354639458671223,False,0.482,0.029049769421508928,0.9490771113006098,True
logistic_gcomp_risk_difference,0.336506824156144,0.001408743058095019,0.33374573849880695,0.3392679098134811,ok,,,1000,19,20490624,0.16264402820122092,0.1738627959549231,False,0.482,0.029049769421508928,0.9490771113006098,True
ipw_risk_difference,0.3361573300913059,0.0412109370692757,0.25538537766637887,0.4169292825162329,ok,,,1000,19,20490624,0.16264402820122092,0.17351330189008496,False,0.482,0.029049769421508928,0.9490771113006098,True
aipw_risk_difference,0.33597886507998576,0.03019878545200511,0.2767903332172036,0.3951673969427679,ok,,,1000,19,20490624,0.16264402820122092,0.17333483687876483,False,0.482,0.029049769421508928,0.9490771113006098,True
adjusted_oracle_includes_U,0.2402221463664888,0.0015621826852248754,0.23716032456617597,0.24328396816680165,ok,,,1000,19,20490624,0.16264402820122092,0.07757811816526788,False,0.482,0.029049769421508928,0.9490771113006098,True
naive_risk_difference,0.36633378144805073,0.029064012659299997,0.3093693633896065,0.42329819950649494,ok,,,1000,20,20490625,0.16264402820122092,0.2036897532468298,False,0.508,0.03888401438204125,0.972757802131359,True
logistic_gcomp_risk_difference,0.26934640263585274,0.001599192931142793,0.2662120420864818,0.2724807631852237,ok,,,1000,20,20490625,0.16264402820122092,0.10670237443463182,False,0.508,0.03888401438204125,0.972757802131359,True
ipw_risk_difference,0.2631196610320208,0.04407016585443783,0.17674372316461578,0.3494955988994258,ok,,,1000,20,20490625,0.16264402820122092,0.10047563283079985,False,0.508,0.03888401438204125,0.972757802131359,True
aipw_risk_difference,0.2750591584392033,0.031396787101477516,0.21352258649003567,0.336595730388371,ok,,,1000,20,20490625,0.16264402820122092,0.11241513023798239,False,0.508,0.03888401438204125,0.972757802131359,True
adjusted_oracle_includes_U,0.17159468652220078,0.0014094876159048279,0.1688321415583721,0.17435723148602947,ok,,,1000,20,20490625,0.16264402820122092,0.008950658320979854,False,0.508,0.03888401438204125,0.972757802131359,True
naive_risk_difference,0.3686778988463816,0.028923011034211733,0.311989838894872,0.4253659587978912,ok,,,1000,21,20490626,0.16264402820122092,0.20603387064516065,False,0.502,0.026954966928225077,0.9683524670080592,True
logistic_gcomp_risk_difference,0.3035239231873103,0.00112042957185353,0.30132792157926375,0.30571992479535687,ok,,,1000,21,20490626,0.16264402820122092,0.14087989498608938,False,0.502,0.026954966928225077,0.9683524670080592,True
ipw_risk_difference,0.3079504235264001,0.04107670282379491,0.22744156538810736,0.3884592816646929,ok,,,1000,21,20490626,0.16264402820122092,0.1453063953251792,False,0.502,0.026954966928225077,0.9683524670080592,True
aipw_risk_difference,0.30564048449354175,0.031091222061691366,0.24470280901728952,0.366578159969794,ok,,,1000,21,20490626,0.16264402820122092,0.14299645629232083,False,0.502,0.026954966928225077,0.9683524670080592,True
adjusted_oracle_includes_U,0.1869920234100117,0.0011727165966405,0.18469354111652395,0.18929050570349945,ok,,,1000,21,20490626,0.16264402820122092,0.024347995208790774,False,0.502,0.026954966928225077,0.9683524670080592,True
naive_risk_difference,0.3680851063829787,0.028870315271322368,0.31150032822887014,0.42466988453708726,ok,,,1000,22,20490627,0.16264402820122092,0.20544107818175777,False,0.53,0.03378157691262025,0.9616779778686065,True
logistic_gcomp_risk_difference,0.30012595414751153,0.0012701052381105793,0.2976365936242391,0.30261531467078395,ok,,,1000,22,20490627,0.16264402820122092,0.1374819259462906,False,0.53,0.03378157691262025,0.9616779778686065,True
ipw_risk_difference,0.2995800832297058,0.040924639825717105,0.21936926309102672,0.3797909033683849,ok,,,1000,22,20490627,0.16264402820122092,0.13693605502848488,False,0.53,0.03378157691262025,0.9616779778686065,True
aipw_risk_difference,0.300139070571964,0.03037063702395973,0.24061371581746419,0.3596644253264638,ok,,,1000,22,20490627,0.16264402820122092,0.13749504237074306,False,0.53,0.03378157691262025,0.9616779778686065,True
adjusted_oracle_includes_U,0.21538941889244073,0.0013141949369437425,0.21281364414736612,0.21796519363751535,ok,,,1000,22,20490627,0.16264402820122092,0.05274539069121981,False,0.53,0.03378157691262025,0.9616779778686065,True
naive_risk_difference,0.3435543554355435,0.029300907117067978,0.28612563277173697,0.4009830780993501,ok,,,1000,23,20490628,0.16264402820122092,0.1809103272343226,False,0.505,0.030531513546962968,0.9737759028686707,True
logistic_gcomp_risk_difference,0.27361060858824743,0.0012151217212512716,0.2712290137777626,0.27599220339873226,ok,,,1000,23,20490628,0.16264402820122092,0.1109665803870265,False,0.505,0.030531513546962968,0.9737759028686707,True
ipw_risk_difference,0.2612589368397909,0.04280797526527594,0.17735684706876859,0.3451610266108132,ok,,,1000,23,20490628,0.16264402820122092,0.09861490863856998,False,0.505,0.030531513546962968,0.9737759028686707,True
aipw_risk_difference,0.2667798683807886,0.030069982283799757,0.2078437860887836,0.3257159506727936,ok,,,1000,23,20490628,0.16264402820122092,0.10413584017956767,False,0.505,0.030531513546962968,0.9737759028686707,True
adjusted_oracle_includes_U,0.16379626338972791,0.0011986880218363093,0.16144687803822919,0.16614564874122664,ok,,,1000,23,20490628,0.16264402820122092,0.0011522351885069892,True,0.505,0.030531513546962968,0.9737759028686707,True
naive_risk_difference,0.4014978156854587,0.02870158971899068,0.3452437335371919,0.45775189783372555,ok,,,1000,24,20490629,0.16264402820122092,0.2388537874842378,False,0.506,0.03771905121126701,0.9655126387462928,True
logistic_gcomp_risk_difference,0.3236180075037229,0.001513679739422451,0.3206512497303269,0.3265847652771189,ok,,,1000,24,20490629,0.16264402820122092,0.16097397930250196,False,0.506,0.03771905121126701,0.9655126387462928,True
ipw_risk_difference,0.3254103970454228,0.041187266303687714,0.24468483846853473,0.40613595562231086,ok,,,1000,24,20490629,0.16264402820122092,0.16276636884420187,False,0.506,0.03771905121126701,0.9655126387462928,True
aipw_risk_difference,0.3213088511580962,0.02965466237933369,0.2631867809209073,0.3794309213952851,ok,,,1000,24,20490629,0.16264402820122092,0.15866482295687528,False,0.506,0.03771905121126701,0.9655126387462928,True
adjusted_oracle_includes_U,0.18075829310903993,0.0015445617074129722,0.17773100779061082,0.18378557842746904,ok,,,1000,24,20490629,0.16264402820122092,0.018114264907819005,False,0.506,0.03771905121126701,0.9655126387462928,True
naive_risk_difference,0.30543819217719737,0.029332030195245593,0.24794846940107462,0.3629279149533201,ok,,,1000,25,20490630,0.16264402820122092,0.14279416397597644,False,0.508,0.03234671201116158,0.9710251265642771,True
logistic_gcomp_risk_difference,0.22695276158661487,0.0014621868529700102,0.22408692801612567,0.22981859515710407,ok,,,1000,25,20490630,0.16264402820122092,0.06430873338539395,False,0.508,0.03234671201116158,0.9710251265642771,True
ipw_risk_difference,0.23542039408349275,0.03966961516992362,0.15766937706987866,0.31317141109710683,ok,,,1000,25,20490630,0.16264402820122092,0.07277636588227182,True,0.508,0.03234671201116158,0.9710251265642771,True
aipw_risk_difference,0.22812255870568188,0.029692639351088984,0.1699260549716107,0.286319062439753,ok,,,1000,25,20490630,0.16264402820122092,0.06547853050446095,False,0.508,0.03234671201116158,0.9710251265642771,True
