estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
adjusted_ols,2.1204803561863868,0.12183225388248428,1.8816935264213774,2.359267185951396,ok,,,500,17,20360622,2.0,0.12048035618638675,True,0.592,0.0007333524114901683,0.9998448619670434,True
ipw,2.2760859289062183,0.21373722722034386,1.8571686613988903,2.6950031964135466,ok,,,500,17,20360622,2.0,0.2760859289062183,True,0.592,0.0007333524114901683,0.9998448619670434,True
aipw,2.026715517319778,0.2716956987085706,1.494201733096534,2.559229301543022,ok,,,500,17,20360622,2.0,0.02671551731977795,True,0.592,0.0007333524114901683,0.9998448619670434,True
naive_difference,3.60622317587244,0.124390950510227,3.362421392869691,3.8500249588751894,ok,,,500,18,20360623,2.0,1.6062231758724401,False,0.632,0.0012814971191707715,0.9993008588779778,True
adjusted_ols,2.0633428051796203,0.1314876482875707,1.8056317501241121,2.3210538602351285,ok,,,500,18,20360623,2.0,0.06334280517962032,True,0.632,0.0012814971191707715,0.9993008588779778,True
ipw,2.551465838442468,0.17569421253620363,2.2071115095793834,2.895820167305553,ok,,,500,18,20360623,2.0,0.5514658384424682,False,0.632,0.0012814971191707715,0.9993008588779778,True
aipw,1.9178776864851514,0.16974970914076448,1.5851743701831036,2.2505810027871993,ok,,,500,18,20360623,2.0,-0.08212231351484856,True,0.632,0.0012814971191707715,0.9993008588779778,True
naive_difference,3.448144044640576,0.11527762761311369,3.2222040462956527,3.674084042985499,ok,,,500,19,20360624,2.0,1.4481440446405758,False,0.56,0.0007764489748443032,0.999761856736527,True
adjusted_ols,2.099761550140363,0.12424937038844476,1.8562372590772338,2.343285841203492,ok,,,500,19,20360624,2.0,0.09976155014036303,True,0.56,0.0007764489748443032,0.999761856736527,True
ipw,1.7852243505281202,0.5950539794591813,0.6189399819308878,2.9515087191253526,ok,,,500,19,20360624,2.0,-0.21477564947187977,True,0.56,0.0007764489748443032,0.999761856736527,True
aipw,2.1132832351932556,0.41983494745238,1.2904218587353247,2.9361446116511862,ok,,,500,19,20360624,2.0,0.11328323519325556,True,0.56,0.0007764489748443032,0.999761856736527,True
naive_difference,3.50321395958756,0.11705878561512978,3.2737829557079103,3.73264496346721,ok,,,500,20,20360625,2.0,1.5032139595875602,False,0.582,0.0005141781761034971,0.9998611695224843,True
adjusted_ols,2.103651638801938,0.13338806550429141,1.8422158344460575,2.365087443157819,ok,,,500,20,20360625,2.0,0.10365163880193817,True,0.582,0.0005141781761034971,0.9998611695224843,True
ipw,1.7127795199712403,0.6549453900465699,0.42911014363942535,2.9964488963030553,ok,,,500,20,20360625,2.0,-0.28722048002875966,True,0.582,0.0005141781761034971,0.9998611695224843,True
aipw,1.827190078193077,0.35909360027434933,1.12337955457653,2.531000601809624,ok,,,500,20,20360625,2.0,-0.172809921806923,True,0.582,0.0005141781761034971,0.9998611695224843,True
naive_difference,3.1639583006975442,0.12311183803934374,2.9226635320699024,3.405253069325186,ok,,,500,21,20360626,2.0,1.1639583006975442,False,0.532,0.0014856499043999596,0.9995326905329283,True
adjusted_ols,1.8689754667540568,0.11979460023377855,1.6341823647534772,2.1037685687546364,ok,,,500,21,20360626,2.0,-0.1310245332459432,True,0.532,0.0014856499043999596,0.9995326905329283,True
ipw,2.037364992442291,0.29741101180843277,1.454450120692146,2.6202798641924363,ok,,,500,21,20360626,2.0,0.03736499244229119,True,0.532,0.0014856499043999596,0.9995326905329283,True
aipw,1.9038311661485805,0.17493390327682806,1.560967016050984,2.2466953162461767,ok,,,500,21,20360626,2.0,-0.0961688338514195,True,0.532,0.0014856499043999596,0.9995326905329283,True
naive_difference,3.5563787995872507,0.12211533494072592,3.3170371411433823,3.795720458031119,ok,,,500,22,20360627,2.0,1.5563787995872507,False,0.556,0.0009245601551579062,0.9994835973431748,True
adjusted_ols,2.144123204256167,0.13778065152858468,1.8740780894936777,2.4141683190186565,ok,,,500,22,20360627,2.0,0.1441232042561671,True,0.556,0.0009245601551579062,0.9994835973431748,True
ipw,2.3657173328785213,0.3581706705795751,1.6637157182239943,3.067718947533048,ok,,,500,22,20360627,2.0,0.36571733287852126,True,0.556,0.0009245601551579062,0.9994835973431748,True
aipw,2.0741290683310507,0.22591948051069052,1.6313350231240986,2.516923113538003,ok,,,500,22,20360627,2.0,0.07412906833105071,True,0.556,0.0009245601551579062,0.9994835973431748,True
naive_difference,3.2964014370657115,0.12434117431691455,3.052697213609142,3.540105660522281,ok,,,500,23,20360628,2.0,1.2964014370657115,False,0.59,0.0007944950568426972,0.9997748906264655,True
adjusted_ols,1.9441033450802432,0.13060081838071055,1.6881304447025938,2.2000762454578924,ok,,,500,23,20360628,2.0,-0.055896654919756816,True,0.59,0.0007944950568426972,0.9997748906264655,True
