estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
adjusted_ols,2.425407178789637,0.06355373101427014,2.3008441549185217,2.5499702026607527,ok,,,1000,16,20430621,2.3,0.12540717878963736,False,0.523,0.5,0.5,False
ipw,2.424396361146992,0.12834607484566518,2.1728426768924063,2.675950045401578,ok,,,1000,16,20430621,2.3,0.12439636114699226,True,0.523,0.5,0.5,False
aipw,2.4248288359550663,0.06340784308537468,2.3005517471703647,2.549105924739768,ok,,,1000,16,20430621,2.3,0.12482883595506644,False,0.523,0.5,0.5,False
naive_difference,2.390833250536541,0.10133091487599581,2.192228306859095,2.589438194213987,ok,,,1000,17,20430622,2.3,0.09083325053654123,True,0.494,0.5,0.5,False
adjusted_ols,2.370066861908355,0.06420139051817549,2.2442344487353396,2.49589927508137,ok,,,1000,17,20430622,2.3,0.0700668619083551,True,0.494,0.5,0.5,False
ipw,2.3705446485107164,0.135687026451054,2.104602963497317,2.636486333524116,ok,,,1000,17,20430622,2.3,0.07054464851071662,True,0.494,0.5,0.5,False
aipw,2.369964839827143,0.06392254447074802,2.244678954864317,2.495250724789969,ok,,,1000,17,20430622,2.3,0.06996483982714308,True,0.494,0.5,0.5,False
naive_difference,2.3877823561220843,0.0977027310624736,2.1962885220484334,2.5792761901957353,ok,,,1000,18,20430623,2.3,0.08778235612208451,True,0.493,0.5,0.5,False
adjusted_ols,2.3640603477764968,0.06359458948656284,2.239417242771224,2.4887034527817695,ok,,,1000,18,20430623,2.3,0.06406034777649694,True,0.493,0.5,0.5,False
ipw,2.363464862168868,0.12893163645612293,2.1107634982470556,2.61616622609068,ok,,,1000,18,20430623,2.3,0.06346486216886804,True,0.493,0.5,0.5,False
aipw,2.36394480896823,0.06367879570546475,2.239136662806635,2.4887529551298244,ok,,,1000,18,20430623,2.3,0.06394480896822996,True,0.493,0.5,0.5,False
naive_difference,2.4543630401219145,0.09600659639396755,2.266193568911465,2.642532511332364,ok,,,1000,19,20430624,2.3,0.1543630401219147,True,0.503,0.5,0.5,False
adjusted_ols,2.3930583759402038,0.06204997153902401,2.271442666481981,2.5146740853984264,ok,,,1000,19,20430624,2.3,0.09305837594020394,True,0.503,0.5,0.5,False
ipw,2.3934882070138723,0.1269608656932582,2.144649482809059,2.6423269312186854,ok,,,1000,19,20430624,2.3,0.0934882070138725,True,0.503,0.5,0.5,False
aipw,2.3933464552837993,0.06201429588465944,2.271800668823256,2.5148922417443424,ok,,,1000,19,20430624,2.3,0.09334645528379948,True,0.503,0.5,0.5,False
naive_difference,2.5112182317628924,0.10135231125877396,2.312571351945802,2.7098651115799828,ok,,,1000,20,20430625,2.3,0.21121823176289256,False,0.52,0.5,0.5,False
adjusted_ols,2.3516524589814214,0.06393030754965477,2.226351358663529,2.476953559299314,ok,,,1000,20,20430625,2.3,0.05165245898142157,True,0.52,0.5,0.5,False
ipw,2.351823108875354,0.1255097654708247,2.1058284888444687,2.5978177289062394,ok,,,1000,20,20430625,2.3,0.05182310887535424,True,0.52,0.5,0.5,False
aipw,2.3487830308930695,0.06392052213997489,2.223501109625724,2.474064952160415,ok,,,1000,20,20430625,2.3,0.04878303089306968,True,0.52,0.5,0.5,False
naive_difference,2.1613111542346095,0.09588457284577886,1.9733808447838757,2.349241463685343,ok,,,1000,21,20430626,2.3,-0.1386888457653903,True,0.51,0.5,0.5,False
adjusted_ols,2.243257862482583,0.0617125278459121,2.12230353050967,2.364212194455496,ok,,,1000,21,20430626,2.3,-0.05674213751741686,True,0.51,0.5,0.5,False
ipw,2.243306201770691,0.13144611802509845,1.9856765445338966,2.500935859007485,ok,,,1000,21,20430626,2.3,-0.05669379822930898,True,0.51,0.5,0.5,False
aipw,2.242990566596571,0.06149333560265597,2.1224658435261303,2.3635152896670113,ok,,,1000,21,20430626,2.3,-0.05700943340342901,True,0.51,0.5,0.5,False
naive_difference,2.1412968999162842,0.09801171105144064,1.949197476192314,2.333396323640254,ok,,,1000,22,20430627,2.3,-0.15870310008371558,True,0.498,0.5,0.5,False
adjusted_ols,2.3018485051481985,0.0645390763443901,2.175354239917713,2.428342770378684,ok,,,1000,22,20430627,2.3,0.0018485051481986758,True,0.498,0.5,0.5,False
ipw,2.303143424616201,0.13565389671662786,2.037266672689094,2.5690201765433076,ok,,,1000,22,20430627,2.3,0.003143424616200985,True,0.498,0.5,0.5,False
aipw,2.3031444687505243,0.06403116695731047,2.1776456876261245,2.428643249874924,ok,,,1000,22,20430627,2.3,0.0031444687505244318,True,0.498,0.5,0.5,False
naive_difference,2.1403903747584963,0.10216206513312412,1.9401564065113377,2.3406243430056546,ok,,,1000,23,20430628,2.3,-0.15960962524150357,True,0.497,0.5,0.5,False
adjusted_ols,2.2297303807830025,0.06530202881697394,2.101740756184337,2.357720005381668,ok,,,1000,23,20430628,2.3,-0.07026961921699737,True,0.497,0.5,0.5,False
ipw,2.2299039434765366,0.13604746716042979,1.9632558076541986,2.496552079298875,ok,,,1000,23,20430628,2.3,-0.07009605652346318,True,0.497,0.5,0.5,False
aipw,2.230245106534457,0.0651802796444856,2.102494105929016,2.357996107139898,ok,,,1000,23,20430628,2.3,-0.06975489346554298,True,0.497,0.5,0.5,False
