estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
naive_difference,2.665644735255397,0.1234324483265422,2.423721582011773,2.907567888499021,ok,,,500,14,20360619,2.0,0.6656447352553969,False,0.522,0.13915815147461127,0.8694002631147189,False
adjusted_ols,1.9335804665783738,0.08975892846534346,1.7576561994953934,2.109504733661354,ok,,,500,14,20360619,2.0,-0.06641953342162621,True,0.522,0.13915815147461127,0.8694002631147189,False
ipw,1.9166985007929702,0.17915840843982955,1.5655544727233874,2.2678425288625528,ok,,,500,14,20360619,2.0,-0.08330149920702978,True,0.522,0.13915815147461127,0.8694002631147189,False
aipw,1.9272788073324045,0.10114651876259705,1.7290352733961094,2.1255223412686997,ok,,,500,14,20360619,2.0,-0.07272119266759547,True,0.522,0.13915815147461127,0.8694002631147189,False
naive_difference,2.759616774346073,0.1321255379020356,2.5006554786201014,3.0185780700720444,ok,,,500,15,20360620,2.0,0.7596167743460729,False,0.48,0.11589597299967208,0.8623474664743975,False
adjusted_ols,2.1288818786740435,0.09444590545887352,1.9437713054873766,2.3139924518607105,ok,,,500,15,20360620,2.0,0.12888187867404355,True,0.48,0.11589597299967208,0.8623474664743975,False
ipw,2.1083945800741195,0.1817482171968459,1.7521746201139383,2.464614540034301,ok,,,500,15,20360620,2.0,0.1083945800741195,True,0.48,0.11589597299967208,0.8623474664743975,False
aipw,2.119010303593328,0.09452737161377694,1.9337400596770915,2.3042805475095647,ok,,,500,15,20360620,2.0,0.11901030359332809,True,0.48,0.11589597299967208,0.8623474664743975,False
naive_difference,2.829839617846494,0.12782963988043575,2.5792981275241154,3.080381108168873,ok,,,500,16,20360621,2.0,0.8298396178464942,False,0.478,0.1286386126895694,0.8835683125937202,False
adjusted_ols,2.0797512791894364,0.09397856895043552,1.8955566687279686,2.263945889650904,ok,,,500,16,20360621,2.0,0.07975127918943636,True,0.478,0.1286386126895694,0.8835683125937202,False
ipw,2.0139918927356453,0.17377495769344542,1.6733992342415207,2.35458455122977,ok,,,500,16,20360621,2.0,0.013991892735645273,True,0.478,0.1286386126895694,0.8835683125937202,False
aipw,2.105740846575701,0.09459043018747258,1.9203470101261044,2.2911346830252977,ok,,,500,16,20360621,2.0,0.10574084657570104,True,0.478,0.1286386126895694,0.8835683125937202,False
naive_difference,2.8139467045450943,0.12885049596856357,2.561404373056586,3.0664890360336026,ok,,,500,17,20360622,2.0,0.8139467045450943,False,0.55,0.11459125678227262,0.8958857721699529,False
adjusted_ols,2.2016313525920514,0.09212873381315764,2.021062352376985,2.382200352807118,ok,,,500,17,20360622,2.0,0.20163135259205145,False,0.55,0.11459125678227262,0.8958857721699529,False
ipw,2.164633334811106,0.16522334877415862,1.8408015218086553,2.488465147813557,ok,,,500,17,20360622,2.0,0.1646333348111062,True,0.55,0.11459125678227262,0.8958857721699529,False
aipw,2.1764060995625574,0.09004233952150752,1.9999263570166752,2.3528858421084395,ok,,,500,17,20360622,2.0,0.17640609956255737,True,0.55,0.11459125678227262,0.8958857721699529,False
naive_difference,2.6022971369734345,0.1346694975775066,2.3383497719054174,2.8662445020414515,ok,,,500,18,20360623,2.0,0.6022971369734345,False,0.536,0.13060798276113036,0.8568647793467754,False
adjusted_ols,1.8047874405641324,0.09290064022968937,1.6227055315732284,1.9868693495550365,ok,,,500,18,20360623,2.0,-0.19521255943586757,False,0.536,0.13060798276113036,0.8568647793467754,False
ipw,1.8402950082120397,0.18727009822199525,1.4732523603156507,2.207337656108429,ok,,,500,18,20360623,2.0,-0.15970499178796027,True,0.536,0.13060798276113036,0.8568647793467754,False
aipw,1.8118130279702531,0.09361137900979939,1.6283380965679175,1.9952879593725887,ok,,,500,18,20360623,2.0,-0.18818697202974688,False,0.536,0.13060798276113036,0.8568647793467754,False
naive_difference,2.7544353315189247,0.12765450838560366,2.5042370926189754,3.004633570418874,ok,,,500,19,20360624,2.0,0.7544353315189247,False,0.492,0.11615638249077598,0.8847292464201539,False
adjusted_ols,2.0308364733914686,0.09513247997274396,1.8443802388849124,2.2172927078980247,ok,,,500,19,20360624,2.0,0.030836473391468555,True,0.492,0.11615638249077598,0.8847292464201539,False
