estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
ipw,1.6835512781542639,0.1672243605732683,1.3557975540929181,2.0113050022156096,ok,,,500,21,20360628,1.5,0.18355127815426386,True,0.486,0.11678784555212555,0.8799588393437744,False
aipw,1.6904831966923108,0.09376134282948165,1.506714341604414,1.8742520517802077,ok,,,500,21,20360628,1.5,0.19048319669231084,False,0.486,0.11678784555212555,0.8799588393437744,False
naive_difference,1.9515422678144283,0.11633209741391103,1.7235355466371576,2.1795489889916992,ok,,,500,22,20360629,1.5,0.4515422678144283,False,0.478,0.10121128583567393,0.8665051231905779,False
adjusted_ols,1.3116783541686936,0.09645953086229604,1.1226211477129635,1.5007355606244237,ok,,,500,22,20360629,1.5,-0.1883216458313064,True,0.478,0.10121128583567393,0.8665051231905779,False
ipw,1.3249300853529113,0.16486330765812685,1.0018039399708363,1.6480562307349864,ok,,,500,22,20360629,1.5,-0.17506991464708865,True,0.478,0.10121128583567393,0.8665051231905779,False
aipw,1.2937196763773144,0.09113980470952492,1.1150889415886316,1.4723504111659973,ok,,,500,22,20360629,1.5,-0.20628032362268556,False,0.478,0.10121128583567393,0.8665051231905779,False
naive_difference,2.1581873069516333,0.11760969724953671,1.927676536109882,2.388698077793385,ok,,,500,23,20360630,1.5,0.6581873069516333,False,0.49,0.15792886626423958,0.8544680310966006,False
adjusted_ols,1.7667656612783846,0.09075328489212123,1.588892491411124,1.9446388311456453,ok,,,500,23,20360630,1.5,0.26676566127838464,False,0.49,0.15792886626423958,0.8544680310966006,False
ipw,1.7861851978512253,0.16559502549381472,1.4616249118643565,2.110745483838094,ok,,,500,23,20360630,1.5,0.2861851978512253,True,0.49,0.15792886626423958,0.8544680310966006,False
aipw,1.7428011911853891,0.0900713447574705,1.5662645994216564,1.9193377829491218,ok,,,500,23,20360630,1.5,0.24280119118538912,False,0.49,0.15792886626423958,0.8544680310966006,False
naive_difference,2.0086735264791162,0.11151364347374437,1.7901108014857372,2.2272362514724953,ok,,,500,24,20360631,1.5,0.5086735264791162,False,0.498,0.125771573748598,0.8275675537987155,False
adjusted_ols,1.5449646449613952,0.09408447959270881,1.3605624534554923,1.729366836467298,ok,,,500,24,20360631,1.5,0.044964644961395184,True,0.498,0.125771573748598,0.8275675537987155,False
ipw,1.5372906887772282,0.1596924829775845,1.2242991735393869,1.8502822040150695,ok,,,500,24,20360631,1.5,0.03729068877722819,True,0.498,0.125771573748598,0.8275675537987155,False
aipw,1.5314397567425813,0.09645070326730396,1.3423998520551057,1.7204796614300568,ok,,,500,24,20360631,1.5,0.03143975674258126,True,0.498,0.125771573748598,0.8275675537987155,False
naive_difference,2.0786358018405666,0.12919156660514014,1.8254249841881844,2.331846619492949,ok,,,500,25,20360632,1.5,0.5786358018405666,False,0.502,0.1504093453594611,0.8880550840730751,False
adjusted_ols,1.5497013996023004,0.101164961403237,1.3514217187545712,1.7479810804500295,ok,,,500,25,20360632,1.5,0.049701399602300356,True,0.502,0.1504093453594611,0.8880550840730751,False
ipw,1.5195113987875701,0.18509548521327052,1.1567309140685937,1.8822918835065465,ok,,,500,25,20360632,1.5,0.019511398787570133,True,0.502,0.1504093453594611,0.8880550840730751,False
aipw,1.550843864540073,0.10384711010609898,1.3473072688335537,1.7543804602465924,ok,,,500,25,20360632,1.5,0.05084386454007306,True,0.502,0.1504093453594611,0.8880550840730751,False
naive_difference,2.389979723151226,0.12083322777429402,2.153150948577885,2.626808497724567,ok,,,500,26,20360633,1.5,0.8899797231512259,False,0.468,0.1244743514618253,0.8688453876437061,False
adjusted_ols,1.6735785464309787,0.10310454133292332,1.4714973587759277,1.8756597340860297,ok,,,500,26,20360633,1.5,0.1735785464309787,True,0.468,0.1244743514618253,0.8688453876437061,False
ipw,1.6975775192320732,0.18605330242448612,1.3329197472753418,2.062235291188805,ok,,,500,26,20360633,1.5,0.19757751923207323,True,0.468,0.1244743514618253,0.8688453876437061,False
aipw,1.6766329825163662,0.1251669907406471,1.4313101886114394,1.921955776421293,ok,,,500,26,20360633,1.5,0.17663298251636617,True,0.468,0.1244743514618253,0.8688453876437061,False
naive_difference,2.168268602370756,0.11573488521390725,1.9414323955966204,2.3951048091448914,ok,,,500,27,20360634,1.5,0.6682686023707558,False,0.512,0.12646252567366467,0.8618118968877166,False
adjusted_ols,1.563073342971982,0.09821009770547781,1.3705850885510857,1.7555615973928784,ok,,,500,27,20360634,1.5,0.06307334297198208,True,0.512,0.12646252567366467,0.8618118968877166,False
ipw,1.6064739718231107,0.1788506321357343,1.2559331742248494,1.957014769421372,ok,,,500,27,20360634,1.5,0.10647397182311069,True,0.512,0.12646252567366467,0.8618118968877166,False
aipw,1.6172317483880856,0.10650683145559503,1.4084821946276416,1.8259813021485296,ok,,,500,27,20360634,1.5,0.11723174838808559,True,0.512,0.12646252567366467,0.8618118968877166,False
naive_difference,2.120503438513575,0.12414954788754952,1.8771747959570473,2.363832081070103,ok,,,500,28,20360635,1.5,0.620503438513575,False,0.488,0.12555796550453485,0.8490281149123176,False
adjusted_ols,1.5312746187250674,0.09872583481308356,1.337775538147773,1.724773699302362,ok,,,500,28,20360635,1.5,0.03127461872506743,True,0.488,0.12555796550453485,0.8490281149123176,False
ipw,1.5975252423314346,0.16614200876781812,1.2718928888273733,1.9231575958354958,ok,,,500,28,20360635,1.5,0.09752524233143456,True,0.488,0.12555796550453485,0.8490281149123176,False
aipw,1.5503697660228801,0.0975529074069859,1.359169580918017,1.7415699511277432,ok,,,500,28,20360635,1.5,0.050369766022880125,True,0.488,0.12555796550453485,0.8490281149123176,False
naive_difference,2.0484483154424282,0.11196497101268395,1.8290010047274965,2.26789562615736,ok,,,500,29,20360636,1.5,0.5484483154424282,False,0.502,0.14023006465907795,0.857197677059078,False
adjusted_ols,1.5174354700777022,0.09336698673862319,1.334439538724972,1.7004314014304325,ok,,,500,29,20360636,1.5,0.017435470077702186,True,0.502,0.14023006465907795,0.857197677059078,False
ipw,1.5636969636049403,0.16475050681090483,1.240791903820846,1.8866020233890346,ok,,,500,29,20360636,1.5,0.06369696360494026,True,0.502,0.14023006465907795,0.857197677059078,False
aipw,1.5205203814491783,0.09251804394642665,1.3391883473940882,1.7018524155042685,ok,,,500,29,20360636,1.5,0.020520381449178338,True,0.502,0.14023006465907795,0.857197677059078,False
