estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
ipw,2.0966106383758,0.11851547952350286,1.86432456689924,2.32889670985236,ok,,,1000,33,20440638,2.0,0.09661063837579986,True,0.51,0.13317238244357618,0.8923538808835604,False
aipw,2.0937878122218563,0.07260993071498172,1.9514749631005435,2.236100661343169,ok,,,1000,33,20440638,2.0,0.09378781222185628,True,0.51,0.13317238244357618,0.8923538808835604,False
naive_difference,2.766519422034788,0.09352980280729786,2.5832043770513513,2.949834467018225,ok,,,1000,34,20440639,2.0,0.7665194220347882,False,0.495,0.12899073899663427,0.8850307001106095,False
adjusted_ols,2.0395692545932183,0.06713385800543772,1.9079893107593344,2.171149198427102,ok,,,1000,34,20440639,2.0,0.03956925459321825,True,0.495,0.12899073899663427,0.8850307001106095,False
ipw,2.0978176836952387,0.1218017238089564,1.8590906917747894,2.3365446756156882,ok,,,1000,34,20440639,2.0,0.09781768369523869,True,0.495,0.12899073899663427,0.8850307001106095,False
aipw,2.061886345507421,0.06808652143805376,1.9284392156562211,2.1953334753586207,ok,,,1000,34,20440639,2.0,0.06188634550742078,True,0.495,0.12899073899663427,0.8850307001106095,False
naive_difference,2.753344569940875,0.09342032077914963,2.570244105789563,2.9364450340921873,ok,,,1000,35,20440640,2.0,0.7533445699408752,False,0.52,0.14474783493019633,0.8762999949321548,False
adjusted_ols,2.051359017142324,0.06708288407381374,1.9198789803785736,2.1828390539060747,ok,,,1000,35,20440640,2.0,0.05135901714232416,True,0.52,0.14474783493019633,0.8762999949321548,False
ipw,2.037401211043688,0.1340742999803918,1.7746204118297007,2.300182010257675,ok,,,1000,35,20440640,2.0,0.037401211043687876,True,0.52,0.14474783493019633,0.8762999949321548,False
aipw,2.046115765809068,0.06917560616411807,1.9105340691186696,2.1816974624994665,ok,,,1000,35,20440640,2.0,0.046115765809068066,True,0.52,0.14474783493019633,0.8762999949321548,False
naive_difference,2.799909076816469,0.0907016110164373,2.622137185884491,2.9776809677484475,ok,,,1000,36,20440641,2.0,0.7999090768164692,False,0.509,0.14658478613666884,0.895147366780578,False
